"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"2303","Nuristan",2020-04-05,0,0,0,2,0,0,0,35.3986625,70.930687352
"2304","Nuristan",2020-04-04,0,0,0,2,0,0,0,35.3986625,70.930687352
"2305","Nuristan",2020-04-03,0,0,0,2,0,0,0,35.3986625,70.930687352
"2306","Nuristan",2020-04-02,0,0,0,2,0,0,0,35.3986625,70.930687352
"2307","Nuristan",2020-04-01,0,0,0,2,0,0,0,35.3986625,70.930687352
"2308","Nuristan",2020-03-31,0,0,0,2,0,0,0,35.3986625,70.930687352
"2309","Nuristan",2020-03-30,0,0,0,2,0,0,0,35.3986625,70.930687352
"2310","Nuristan",2020-03-29,0,0,0,2,0,0,0,35.3986625,70.930687352
"2311","Nuristan",2020-03-28,0,0,0,2,0,0,0,35.3986625,70.930687352
"2312","Nuristan",2020-03-27,0,0,0,2,0,0,0,35.3986625,70.930687352
"2313","Nuristan",2020-03-26,0,0,0,2,0,0,0,35.3986625,70.930687352
"2314","Nuristan",2020-03-25,0,0,0,2,0,0,0,35.3986625,70.930687352
"2315","Nuristan",2020-03-24,0,0,0,2,0,0,0,35.3986625,70.930687352
"2316","Nuristan",2020-03-23,0,0,0,2,0,0,0,35.3986625,70.930687352
"2317","Nuristan",2020-03-22,0,0,0,2,0,0,0,35.3986625,70.930687352
"2318","Nuristan",2020-03-21,0,0,0,2,0,0,0,35.3986625,70.930687352
"2319","Nuristan",2020-03-20,0,0,0,2,0,0,0,35.3986625,70.930687352
"2320","Nuristan",2020-03-19,0,0,0,2,0,0,0,35.3986625,70.930687352
"2321","Nuristan",2020-03-18,0,0,0,2,0,0,0,35.3986625,70.930687352
"2322","Nuristan",2020-03-17,0,0,0,2,0,0,0,35.3986625,70.930687352
"2323","Nuristan",2020-03-16,0,0,0,2,0,0,0,35.3986625,70.930687352
"2324","Nuristan",2020-03-15,0,0,0,2,0,0,0,35.3986625,70.930687352
"2325","Nuristan",2020-03-14,0,0,0,2,0,0,0,35.3986625,70.930687352
"2326","Nuristan",2020-03-13,0,0,0,2,0,0,0,35.3986625,70.930687352
"2327","Nuristan",2020-03-12,0,0,0,2,0,0,0,35.3986625,70.930687352
"2328","Nuristan",2020-03-11,0,0,0,2,0,0,0,35.3986625,70.930687352
"2329","Nuristan",2020-03-10,0,0,0,2,0,0,0,35.3986625,70.930687352
"2330","Nuristan",2020-03-09,0,0,0,2,0,0,0,35.3986625,70.930687352
"2331","Nuristan",2020-03-08,0,0,0,2,0,0,0,35.3986625,70.930687352
"2332","Nuristan",2020-03-07,0,0,0,2,0,0,0,35.3986625,70.930687352
"2333","Nuristan",2020-03-06,0,0,0,2,0,0,0,35.3986625,70.930687352
"2334","Nuristan",2020-03-05,0,0,0,2,0,0,0,35.3986625,70.930687352
"2335","Nuristan",2020-03-04,0,0,0,2,0,0,0,35.3986625,70.930687352
"2336","Nuristan",2020-03-03,0,0,0,2,0,0,0,35.3986625,70.930687352
"2337","Nuristan",2020-03-02,0,0,0,2,0,0,0,35.3986625,70.930687352
"2338","Nuristan",2020-03-01,0,0,0,2,0,0,0,35.3986625,70.930687352
"2339","Nuristan",2020-02-29,0,0,0,2,0,0,0,35.3986625,70.930687352
"2340","Nuristan",2020-02-28,0,0,0,2,0,0,0,35.3986625,70.930687352
"2341","Nuristan",2020-02-27,0,0,0,2,0,0,0,35.3986625,70.930687352
"2342","Nuristan",2020-02-26,0,0,0,2,0,0,0,35.3986625,70.930687352
"2343","Nuristan",2020-02-25,0,0,0,2,NA,NA,NA,35.3986625,70.930687352
"2344","Khost",2020-05-05,7,1,0,1,0,0,0,33.36074984,69.93143527
"2345","Khost",2020-05-04,7,1,0,1,1,0,0,33.36074984,69.93143527
"2346","Khost",2020-05-03,6,1,0,1,0,1,0,33.36074984,69.93143527
"2347","Khost",2020-05-02,6,0,0,1,0,0,0,33.36074984,69.93143527
"2348","Khost",2020-05-01,6,0,0,1,0,0,0,33.36074984,69.93143527
"2349","Khost",2020-04-30,6,0,0,1,0,0,0,33.36074984,69.93143527
"2350","Khost",2020-04-29,6,0,0,1,0,0,0,33.36074984,69.93143527
"2351","Khost",2020-04-28,6,0,0,1,0,0,0,33.36074984,69.93143527
"2352","Khost",2020-04-27,6,0,0,1,3,0,0,33.36074984,69.93143527
"2353","Khost",2020-04-26,3,0,0,1,3,0,0,33.36074984,69.93143527
"2354","Khost",2020-04-25,0,0,0,1,0,0,0,33.36074984,69.93143527
"2355","Khost",2020-04-24,0,0,0,1,0,0,0,33.36074984,69.93143527
"2356","Khost",2020-04-23,0,0,0,1,0,0,0,33.36074984,69.93143527
"2357","Khost",2020-04-22,0,0,0,1,0,0,0,33.36074984,69.93143527
"2358","Khost",2020-04-21,0,0,0,1,0,0,0,33.36074984,69.93143527
"2359","Khost",2020-04-20,0,0,0,1,0,0,0,33.36074984,69.93143527
"2360","Khost",2020-04-19,0,0,0,1,0,0,0,33.36074984,69.93143527
"2361","Khost",2020-04-18,0,0,0,1,0,0,0,33.36074984,69.93143527
"2362","Khost",2020-04-17,0,0,0,1,0,0,0,33.36074984,69.93143527
"2363","Khost",2020-04-16,0,0,0,1,0,0,0,33.36074984,69.93143527
"2364","Khost",2020-04-15,0,0,0,1,0,0,0,33.36074984,69.93143527
"2365","Khost",2020-04-14,0,0,0,1,0,0,0,33.36074984,69.93143527
"2366","Khost",2020-04-13,0,0,0,1,0,0,0,33.36074984,69.93143527
"2367","Khost",2020-04-12,0,0,0,1,0,0,0,33.36074984,69.93143527
"2368","Khost",2020-04-11,0,0,0,1,0,0,0,33.36074984,69.93143527
"2369","Khost",2020-04-10,0,0,0,1,0,0,0,33.36074984,69.93143527
"2370","Khost",2020-04-09,0,0,0,1,0,0,0,33.36074984,69.93143527
"2371","Khost",2020-04-08,0,0,0,1,0,0,0,33.36074984,69.93143527
"2372","Khost",2020-04-07,0,0,0,1,0,0,0,33.36074984,69.93143527
"2373","Khost",2020-04-06,0,0,0,1,0,0,0,33.36074984,69.93143527
"2374","Khost",2020-04-05,0,0,0,1,0,0,0,33.36074984,69.93143527
"2375","Khost",2020-04-04,0,0,0,1,0,0,0,33.36074984,69.93143527
"2376","Khost",2020-04-03,0,0,0,1,0,0,0,33.36074984,69.93143527
"2377","Khost",2020-04-02,0,0,0,1,0,0,0,33.36074984,69.93143527
"2378","Khost",2020-04-01,0,0,0,1,0,0,0,33.36074984,69.93143527
"2379","Khost",2020-03-31,0,0,0,1,0,0,0,33.36074984,69.93143527
"2380","Khost",2020-03-30,0,0,0,1,0,0,0,33.36074984,69.93143527
"2381","Khost",2020-03-29,0,0,0,1,0,0,0,33.36074984,69.93143527
"2382","Khost",2020-03-28,0,0,0,1,0,0,0,33.36074984,69.93143527
"2383","Khost",2020-03-27,0,0,0,1,0,0,0,33.36074984,69.93143527
"2384","Khost",2020-03-26,0,0,0,1,0,0,0,33.36074984,69.93143527
"2385","Khost",2020-03-25,0,0,0,1,0,0,0,33.36074984,69.93143527
"2386","Khost",2020-03-24,0,0,0,1,0,0,0,33.36074984,69.93143527
"2387","Khost",2020-03-23,0,0,0,1,0,0,0,33.36074984,69.93143527
"2388","Khost",2020-03-22,0,0,0,1,0,0,0,33.36074984,69.93143527
"2389","Khost",2020-03-21,0,0,0,1,0,0,0,33.36074984,69.93143527
"2390","Khost",2020-03-20,0,0,0,1,0,0,0,33.36074984,69.93143527
"2391","Khost",2020-03-19,0,0,0,1,0,0,0,33.36074984,69.93143527
"2392","Khost",2020-03-18,0,0,0,1,0,0,0,33.36074984,69.93143527
"2393","Khost",2020-03-17,0,0,0,1,0,0,0,33.36074984,69.93143527
"2394","Khost",2020-03-16,0,0,0,1,0,0,0,33.36074984,69.93143527
"2395","Khost",2020-03-15,0,0,0,1,0,0,0,33.36074984,69.93143527
"2396","Khost",2020-03-14,0,0,0,1,0,0,0,33.36074984,69.93143527
"2397","Khost",2020-03-13,0,0,0,1,0,0,0,33.36074984,69.93143527
"2398","Khost",2020-03-12,0,0,0,1,0,0,0,33.36074984,69.93143527
"2399","Khost",2020-03-11,0,0,0,1,0,0,0,33.36074984,69.93143527
"2400","Khost",2020-03-10,0,0,0,1,0,0,0,33.36074984,69.93143527
"2401","Khost",2020-03-09,0,0,0,1,0,0,0,33.36074984,69.93143527
"2402","Khost",2020-03-08,0,0,0,1,0,0,0,33.36074984,69.93143527
"2403","Khost",2020-03-07,0,0,0,1,0,0,0,33.36074984,69.93143527
"2404","Khost",2020-03-06,0,0,0,1,0,0,0,33.36074984,69.93143527
"2405","Khost",2020-03-05,0,0,0,1,0,0,0,33.36074984,69.93143527
"2406","Khost",2020-03-04,0,0,0,1,0,0,0,33.36074984,69.93143527
"2407","Khost",2020-03-03,0,0,0,1,0,0,0,33.36074984,69.93143527
"2408","Khost",2020-03-02,0,0,0,1,0,0,0,33.36074984,69.93143527
"2409","Khost",2020-03-01,0,0,0,1,0,0,0,33.36074984,69.93143527
"2410","Khost",2020-02-29,0,0,0,1,0,0,0,33.36074984,69.93143527
"2411","Khost",2020-02-28,0,0,0,1,0,0,0,33.36074984,69.93143527
"2412","Khost",2020-02-27,0,0,0,1,0,0,0,33.36074984,69.93143527
"2413","Khost",2020-02-26,0,0,0,1,0,0,0,33.36074984,69.93143527
"2414","Khost",2020-02-25,0,0,0,1,NA,NA,NA,33.36074984,69.93143527
